datetime,UHI_Index,Name,Description,location_id,AirTempSurface,RelativeHumidity,AvgWindSpeed,WindDirection,SolarFlux,Latitude,Longitude,Altitude,hour,day,month,weekday
2021-07-24 15:52:00,0.995789671,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.995789671,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.995789671,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.995789671,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.995789671,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.995789671,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.989298526,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,1.000117101,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,1.000117101,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.995789671,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.995789671,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.995789671,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.989298526,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.989298526,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.989298526,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.989298526,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.987134812,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.987134812,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.989298526,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.991462241,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.991462241,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.995789671,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.995789671,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.989298526,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.989298526,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.995909877,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.002401022,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.002401022,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.011055882,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.011055882,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.008892167,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.008892167,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.008892167,,,3363.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.013219597,,,3363.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.013219597,,,3363.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.006848658,,,3363.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.006848658,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.002521229,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.002521229,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.006848658,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.006848658,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.004684943,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.002641435,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.011416501,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.011416501,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.007089071,,,1120.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.007089071,,,1120.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.002761641,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.002761641,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.002761641,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.000597926,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.000597926,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.002761641,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,1.002761641,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.004925356,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.009252786,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.009252786,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.011416501,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.011416501,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.996270497,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.996270497,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.002761641,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.002761641,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.000597926,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.000597926,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.000597926,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.000597926,,,4061.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.996270497,,,4061.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.996270497,,,4061.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.004925356,,,4061.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.004925356,,,4061.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.002761641,,,4061.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,1.002761641,,,4061.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.998434212,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.998434212,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.998434212,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,1.000597926,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.998434212,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,0.998434212,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,0.998434212,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.009252786,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.009252786,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.007089071,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.002761641,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.002881848,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.002881848,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.002881848,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,0.998554418,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,0.998554418,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,0.996390703,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,0.996390703,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.007209277,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.007209277,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.009372992,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.009372992,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.011536707,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.011536707,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.011536707,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.011536707,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.013700422,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.013700422,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.013700422,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.011536707,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.011536707,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.011536707,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.015864137,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.015864137,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.009372992,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.013700422,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.013700422,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.009372992,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.009372992,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.009372992,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.007209277,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.009372992,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.009372992,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.011536707,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.011536707,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.005045563,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.005045563,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.998554418,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.998554418,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.000718133,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.000718133,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.996390703,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.996390703,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.996390703,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.996390703,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.002881848,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.002881848,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.998554418,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.000718133,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.000718133,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.998554418,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.998554418,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.996390703,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.000718133,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.000718133,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.996390703,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.996390703,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.994226988,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.996390703,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.996390703,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.996390703,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.996390703,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.000838339,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.000838339,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.000838339,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.000838339,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.003002054,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.003002054,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.005165769,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.000838339,,,499.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,1.000838339,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.998674624,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.998674624,,,4577.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.994347195,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.990019765,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.990019765,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.98785605,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.98785605,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.985692335,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.985692335,,,4969.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.990019765,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.981364905,,,4575.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.981364905,,,4575.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.98352862,,,4575.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.98352862,,,4575.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.98785605,,,4575.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.98785605,,,4575.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.985692335,,,4575.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.985692335,,,4575.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.98785605,,,4575.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.98785605,,,4575.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.98785605,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.98785605,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.985692335,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.985692335,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,0.987976256,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,0.987976256,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,0.987976256,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,0.990139971,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,0.990139971,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,0.992303686,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,0.992303686,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,0.990139971,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,0.987976256,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,0.987976256,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,0.992303686,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,0.992303686,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,0.990139971,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,0.990139971,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,0.990139971,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,0.998794831,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,0.998794831,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,0.998794831,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.000958546,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.000958546,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.00744969,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.00744969,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.009613405,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.009613405,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.00744969,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.00744969,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.000958546,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.000958546,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.000958546,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.000958546,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,0.996631116,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,0.998794831,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.000958546,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.001078752,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,0.996751322,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,0.996751322,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,0.994587607,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.001078752,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.001078752,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,0.988096463,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,0.988096463,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,0.992423892,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.992423892,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.996751322,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.996751322,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.992423892,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.998915037,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.998915037,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.990260178,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.988096463,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.988096463,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.988096463,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.983769033,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.983769033,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.990260178,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.988096463,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.988096463,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.981605318,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.981605318,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.988096463,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.988096463,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.985932748,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.992423892,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.992423892,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.988096463,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.988096463,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.988096463,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.988096463,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.986052954,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.994707814,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.994707814,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.990380384,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.990380384,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.994707814,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.994707814,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.990380384,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.990380384,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.990380384,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.990380384,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.990380384,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.990380384,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.990380384,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.994707814,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,0.99482802,,,,,,,,,,,,15.0,24.0,7.0,5.0
