Longitude,Latitude,datetime,UHI Index
-73.983055,40.78448167,2021-07-24 15:42:00,0.980042635
-73.98302833,40.78452167,2021-07-24 15:42:00,0.980042635
-73.98299833,40.78455,2021-07-24 15:42:00,0.98220635
-73.98297333,40.78458833,2021-07-24 15:42:00,0.98220635
-73.98295833,40.78462167,2021-07-24 15:42:00,0.98220635
-73.982945,40.78465,2021-07-24 15:42:00,0.98220635
-73.98293333,40.78468,2021-07-24 15:43:00,0.98220635
-73.98292667,40.78469333,2021-07-24 15:43:00,0.98220635
-73.98292333,40.78469667,2021-07-24 15:43:00,0.984370065
-73.9828,40.784865,2021-07-24 15:43:00,1.00612742
-73.9828,40.78492667,2021-07-24 15:43:00,1.003963705
-73.982825,40.78497333,2021-07-24 15:43:00,1.003963705
-73.98287167,40.785005,2021-07-24 15:43:00,1.003963705
-73.98291833,40.78508,2021-07-24 15:43:00,1.003963705
-73.98298833,40.785125,2021-07-24 15:43:00,1.00179999
-73.98306,40.78516,2021-07-24 15:43:00,1.00179999
-73.98313667,40.78519667,2021-07-24 15:43:00,1.00179999
-73.98321833,40.78522167,2021-07-24 15:43:00,1.00179999
-73.98329667,40.785255,2021-07-24 15:43:00,0.99747256
-73.98337167,40.785285,2021-07-24 15:43:00,0.99747256
-73.98344667,40.785315,2021-07-24 15:43:00,0.995308846
-73.98352,40.785345,2021-07-24 15:44:00,0.995308846
-73.98359,40.78536833,2021-07-24 15:44:00,0.995308846
-73.983665,40.78539667,2021-07-24 15:44:00,0.995308846
-73.98373833,40.785425,2021-07-24 15:44:00,0.990981416
-73.98380667,40.78545333,2021-07-24 15:44:00,0.990981416
-73.98386833,40.78547833,2021-07-24 15:44:00,0.995308846
-73.98392833,40.78550167,2021-07-24 15:44:00,0.995308846
-73.98398833,40.78551833,2021-07-24 15:44:00,0.995308846
-73.98401333,40.78555833,2021-07-24 15:44:00,0.995308846
-73.98405,40.78566167,2021-07-24 15:44:00,0.993145131
-73.98407833,40.78572167,2021-07-24 15:44:00,0.993145131
-73.98412667,40.785765,2021-07-24 15:44:00,0.995308846
-73.98417333,40.78580667,2021-07-24 15:44:00,0.995308846
-73.98422167,40.78584333,2021-07-24 15:44:00,0.990981416
-73.98427333,40.78586833,2021-07-24 15:44:00,0.990981416
-73.98432667,40.78588667,2021-07-24 15:44:00,0.990981416
-73.98438833,40.78589167,2021-07-24 15:44:00,0.990981416
-73.98445667,40.78588667,2021-07-24 15:44:00,0.988817701
-73.98452167,40.78587333,2021-07-24 15:44:00,0.988817701
-73.98458333,40.78584667,2021-07-24 15:44:00,0.984490271
-73.984635,40.785815,2021-07-24 15:44:00,0.984490271
-73.98470333,40.785615,2021-07-24 15:44:00,0.980283048
-73.98468833,40.78554667,2021-07-24 15:44:00,0.980283048
-73.98467,40.78539,2021-07-24 15:44:00,0.975955618
-73.98467333,40.78530333,2021-07-24 15:44:00,0.975955618
-73.98468667,40.78519833,2021-07-24 15:44:00,0.975955618
-73.9847,40.78509833,2021-07-24 15:44:00,0.975955618
-73.98475333,40.78489833,2021-07-24 15:44:00,0.975955618
-73.98479,40.78479333,2021-07-24 15:44:00,0.971628188
-73.984835,40.78469,2021-07-24 15:44:00,0.971628188
-73.98488167,40.78458667,2021-07-24 15:44:00,0.969464473
-73.98493,40.78449,2021-07-24 15:44:00,0.969464473
-73.984975,40.78439667,2021-07-24 15:44:00,0.967300759
-73.98502333,40.78431,2021-07-24 15:44:00,0.967300759
-73.98506667,40.784235,2021-07-24 15:44:00,0.969464473
-73.98511,40.78416833,2021-07-24 15:44:00,0.969464473
-73.985155,40.78411167,2021-07-24 15:44:00,0.965137044
-73.98518833,40.784065,2021-07-24 15:44:00,0.965137044
-73.985215,40.78403833,2021-07-24 15:45:00,0.967300759
-73.98523167,40.78401667,2021-07-24 15:45:00,0.967300759
-73.98524667,40.78399,2021-07-24 15:45:00,0.965137044
-73.98526667,40.78394667,2021-07-24 15:45:00,0.965137044
-73.98528833,40.78389,2021-07-24 15:45:00,0.965137044
-73.98535833,40.78374333,2021-07-24 15:45:00,0.965137044
-73.98540667,40.78365667,2021-07-24 15:45:00,0.965137044
-73.98546167,40.78356333,2021-07-24 15:45:00,0.965137044
-73.98554167,40.78345667,2021-07-24 15:45:00,0.965137044
-73.98562833,40.78334333,2021-07-24 15:45:00,0.965137044
-73.98572,40.78322167,2021-07-24 15:45:00,0.971628188
-73.985905,40.78297333,2021-07-24 15:46:00,0.969464473
-73.985995,40.78285167,2021-07-24 15:46:00,0.969464473
-73.98608333,40.78273,2021-07-24 15:46:00,0.971628188
-73.986175,40.782605,2021-07-24 15:46:00,0.971628188
-73.98627,40.78247333,2021-07-24 15:46:00,0.971628188
-73.98636,40.78234167,2021-07-24 15:46:00,0.971628188
-73.98645,40.78220833,2021-07-24 15:46:00,0.973791903
-73.986545,40.782075,2021-07-24 15:46:00,0.973791903
-73.986645,40.78194167,2021-07-24 15:46:00,0.973791903
-73.98682333,40.7817,2021-07-24 15:46:00,0.973791903
-73.98692833,40.78158167,2021-07-24 15:46:00,0.973791903
-73.98704,40.78146167,2021-07-24 15:46:00,0.973791903
-73.98715167,40.78134333,2021-07-24 15:46:00,0.973791903
-73.98726833,40.781225,2021-07-24 15:46:00,0.971628188
-73.98750167,40.78098333,2021-07-24 15:46:00,0.975955618
-73.98761667,40.78086333,2021-07-24 15:47:00,0.975955618
-73.98772667,40.78073667,2021-07-24 15:47:00,0.980283048
-73.98783833,40.780605,2021-07-24 15:47:00,0.980283048
-73.98803833,40.78035167,2021-07-24 15:47:00,0.984610478
-73.99120333,40.77612,2021-07-24 15:47:00,0.997712973
-73.991295,40.77599333,2021-07-24 15:47:00,0.997712973
-73.99148333,40.77573667,2021-07-24 15:47:00,0.999876688
-73.991575,40.77561167,2021-07-24 15:47:00,1.002040403
-73.991665,40.77549167,2021-07-24 15:47:00,1.002040403
-73.99176667,40.77536667,2021-07-24 15:47:00,0.997712973
-73.99205667,40.77498167,2021-07-24 15:47:00,0.995549258
-73.99215333,40.77485667,2021-07-24 15:47:00,0.991221829
-73.99224167,40.774745,2021-07-24 15:47:00,0.991221829
-73.99232833,40.77463,2021-07-24 15:47:00,0.989058114
-73.99241333,40.77451667,2021-07-24 15:47:00,0.989058114
-73.9925,40.77439833,2021-07-24 15:47:00,0.989058114
-73.99257333,40.77427667,2021-07-24 15:47:00,0.989058114
-73.99264333,40.774165,2021-07-24 15:47:00,0.993385543
-73.99271833,40.77404667,2021-07-24 15:47:00,0.993385543
-73.9928,40.77392,2021-07-24 15:47:00,0.997712973
-73.99296833,40.77367667,2021-07-24 15:47:00,0.997712973
-73.99315,40.77342333,2021-07-24 15:47:00,0.993385543
-73.99324667,40.77329333,2021-07-24 15:47:00,0.997712973
-73.99334,40.77316667,2021-07-24 15:47:00,0.997712973
-73.99342833,40.77304333,2021-07-24 15:47:00,0.997712973
-73.99350667,40.77292333,2021-07-24 15:47:00,0.997712973
-73.99359,40.77280333,2021-07-24 15:47:00,0.995549258
-73.99366333,40.77268833,2021-07-24 15:47:00,0.995549258
-73.99373167,40.77257833,2021-07-24 15:47:00,0.993385543
-73.99387167,40.77239167,2021-07-24 15:47:00,0.997712973
-73.99393167,40.77231333,2021-07-24 15:47:00,0.997712973
-73.99397833,40.77224833,2021-07-24 15:47:00,0.997712973
-73.99404333,40.77215667,2021-07-24 15:47:00,0.997712973
-73.99406833,40.77212167,2021-07-24 15:47:00,0.997712973
-73.99408833,40.77209333,2021-07-24 15:47:00,1.002040403
-73.99410667,40.772065,2021-07-24 15:47:00,1.002040403
-73.99412333,40.77204,2021-07-24 15:47:00,1.004204118
-73.99414167,40.77201667,2021-07-24 15:47:00,1.004204118
-73.99416,40.77199667,2021-07-24 15:47:00,1.004204118
-73.99422333,40.77191167,2021-07-24 15:47:00,1.008531548
-73.99424333,40.77189167,2021-07-24 15:47:00,1.008531548
-73.99426833,40.77185833,2021-07-24 15:47:00,1.010695263
-73.99430833,40.77177333,2021-07-24 15:47:00,1.010695263
-73.99432667,40.77173167,2021-07-24 15:47:00,1.012858977
-73.99435,40.77168833,2021-07-24 15:47:00,1.012858977
-73.99436833,40.77164833,2021-07-24 15:47:00,1.015022692
-73.99438333,40.77161,2021-07-24 15:47:00,1.015022692
-73.9944,40.77157667,2021-07-24 15:47:00,1.017186407
-73.994415,40.771545,2021-07-24 15:47:00,1.017186407
-73.99443,40.77151833,2021-07-24 15:47:00,1.015022692
-73.99444333,40.77149333,2021-07-24 15:47:00,1.015022692
-73.99445667,40.77146833,2021-07-24 15:47:00,1.017186407
-73.99362,40.77117667,2021-07-24 15:47:00,1.00877196
-73.99351167,40.77113333,2021-07-24 15:47:00,1.00877196
-73.99339833,40.771095,2021-07-24 15:47:00,1.004444531
-73.99328333,40.77104833,2021-07-24 15:47:00,1.004444531
-73.99304,40.77093667,2021-07-24 15:47:00,1.002280816
-73.99291167,40.77088333,2021-07-24 15:48:00,0.997953386
-73.99278167,40.77081833,2021-07-24 15:48:00,0.997953386
-73.99264667,40.77076833,2021-07-24 15:48:00,0.995789671
-73.99252333,40.77071167,2021-07-24 15:48:00,0.995789671
-73.99240333,40.77066,2021-07-24 15:48:00,0.997953386
-73.99229667,40.77062,2021-07-24 15:48:00,0.997953386
-73.9921,40.77052333,2021-07-24 15:48:00,1.002280816
-73.99201333,40.77048833,2021-07-24 15:48:00,0.997953386
-73.99186667,40.77043167,2021-07-24 15:48:00,0.997953386
-73.99180333,40.77040333,2021-07-24 15:48:00,0.997953386
-73.99176833,40.77036667,2021-07-24 15:48:00,0.997953386
-73.99172667,40.770325,2021-07-24 15:48:00,0.997953386
-73.99171,40.770285,2021-07-24 15:48:00,0.997953386
-73.99169167,40.770275,2021-07-24 15:48:00,1.000117101
-73.99168167,40.77027667,2021-07-24 15:48:00,1.024038171
-73.99166667,40.77022667,2021-07-24 15:48:00,1.024038171
-73.99146667,40.77015333,2021-07-24 15:48:00,1.019710741
-73.991395,40.77014667,2021-07-24 15:48:00,1.019710741
-73.991315,40.77014167,2021-07-24 15:48:00,1.021874456
-73.991245,40.77013,2021-07-24 15:48:00,1.021874456
-73.99107333,40.770085,2021-07-24 15:48:00,1.021874456
-73.99097333,40.77005833,2021-07-24 15:48:00,1.021874456
-73.99087167,40.77003167,2021-07-24 15:48:00,1.021874456
-73.99076167,40.77000333,2021-07-24 15:48:00,1.019710741
-73.99065833,40.76997167,2021-07-24 15:48:00,1.019710741
-73.99055333,40.769945,2021-07-24 15:48:00,1.019710741
-73.99045333,40.76991167,2021-07-24 15:48:00,1.019710741
-73.99026,40.76984333,2021-07-24 15:48:00,1.015383311
-73.98994167,40.76971667,2021-07-24 15:48:00,1.013219597
-73.98988,40.76969167,2021-07-24 15:48:00,1.013219597
-73.989825,40.76967167,2021-07-24 15:48:00,1.013219597
-73.98977833,40.76964833,2021-07-24 15:48:00,1.013219597
-73.98972667,40.76963333,2021-07-24 15:48:00,1.011055882
-73.98959167,40.7696,2021-07-24 15:48:00,1.008892167
-73.98950833,40.76958833,2021-07-24 15:48:00,1.008892167
-73.98942,40.769575,2021-07-24 15:48:00,1.006728452
-73.98933,40.769555,2021-07-24 15:48:00,1.006728452
-73.98924,40.76952,2021-07-24 15:48:00,1.004564737
-73.98915,40.76948,2021-07-24 15:48:00,1.004564737
-73.98906167,40.769445,2021-07-24 15:49:00,1.002521229
-73.98898,40.76941333,2021-07-24 15:49:00,1.002521229
-73.98886667,40.76936167,2021-07-24 15:49:00,0.998193799
-73.988815,40.7693,2021-07-24 15:49:00,0.996030084
-73.98880667,40.76928167,2021-07-24 15:49:00,0.996030084
-73.98882167,40.769265,2021-07-24 15:49:00,0.987375224
-73.98851333,40.76916667,2021-07-24 15:49:00,0.99615029
-73.98845833,40.76922833,2021-07-24 15:49:00,0.99615029
-73.98842833,40.76926667,2021-07-24 15:49:00,0.993986575
-73.98835833,40.76935,2021-07-24 15:49:00,0.998314005
-73.98831833,40.76939,2021-07-24 15:49:00,0.998314005
-73.98828167,40.76943167,2021-07-24 15:49:00,0.99615029
-73.98823833,40.76946833,2021-07-24 15:49:00,0.99615029
-73.98819833,40.769505,2021-07-24 15:49:00,0.99615029
-73.98817,40.76954,2021-07-24 15:49:00,0.99615029
-73.98814833,40.76956167,2021-07-24 15:49:00,0.998314005
-73.98813,40.76958167,2021-07-24 15:49:00,0.998314005
-73.98808667,40.76963167,2021-07-24 15:50:00,0.99615029
-73.988045,40.76969333,2021-07-24 15:50:00,0.99615029
-73.98802333,40.76972667,2021-07-24 15:50:00,0.993986575
-73.98799667,40.76975333,2021-07-24 15:50:00,0.993986575
-73.98798167,40.769785,2021-07-24 15:50:00,0.99615029
-73.98796333,40.769815,2021-07-24 15:50:00,0.99615029
-73.98790167,40.76987167,2021-07-24 15:50:00,0.993986575
-73.98788,40.769975,2021-07-24 15:50:00,0.99182286
-73.98785833,40.77000333,2021-07-24 15:50:00,0.99182286
-73.98783833,40.77002667,2021-07-24 15:50:00,0.99182286
-73.98764333,40.77021667,2021-07-24 15:50:00,0.99182286
-73.98759667,40.77028667,2021-07-24 15:50:00,0.99182286
-73.98752333,40.77037667,2021-07-24 15:50:00,0.99182286
-73.98742667,40.77049167,2021-07-24 15:50:00,0.99182286
-73.98735167,40.77058,2021-07-24 15:50:00,0.989659146
-73.98729833,40.77066167,2021-07-24 15:50:00,0.989659146
-73.9872,40.77085,2021-07-24 15:50:00,0.989659146
-73.98709333,40.77099833,2021-07-24 15:50:00,0.989659146
-73.98703167,40.77108667,2021-07-24 15:50:00,0.989659146
-73.98697167,40.771175,2021-07-24 15:50:00,0.989659146
-73.98685667,40.771355,2021-07-24 15:50:00,0.99182286
-73.986785,40.77144667,2021-07-24 15:50:00,0.99182286
-73.98666833,40.77161,2021-07-24 15:50:00,0.99182286
-73.98661167,40.77168833,2021-07-24 15:50:00,0.99182286
-73.98652833,40.77177333,2021-07-24 15:50:00,0.99182286
-73.98646333,40.77186333,2021-07-24 15:50:00,0.99182286
-73.98637833,40.77193833,2021-07-24 15:50:00,0.99182286
-73.98632167,40.77201833,2021-07-24 15:50:00,0.993986575
-73.98623833,40.77210833,2021-07-24 15:50:00,0.993986575
-73.98616167,40.77220833,2021-07-24 15:50:00,0.99615029
-73.98608,40.77231333,2021-07-24 15:50:00,0.99615029
-73.98593333,40.77252,2021-07-24 15:50:00,0.99615029
-73.98586,40.77262333,2021-07-24 15:50:00,0.99615029
-73.985785,40.77272833,2021-07-24 15:50:00,0.99615029
-73.98571333,40.77284,2021-07-24 15:50:00,0.99182286
-73.98564,40.772945,2021-07-24 15:50:00,0.99182286
-73.98556333,40.77305667,2021-07-24 15:50:00,0.991943067
-73.985485,40.773165,2021-07-24 15:50:00,0.991943067
-73.985405,40.77326833,2021-07-24 15:50:00,0.989779352
-73.98533833,40.77336333,2021-07-24 15:50:00,0.989779352
-73.98525833,40.77346833,2021-07-24 15:50:00,0.996270497
-73.98517833,40.77357,2021-07-24 15:50:00,0.996270497
-73.98510833,40.773665,2021-07-24 15:50:00,0.994106782
-73.98504833,40.77375167,2021-07-24 15:50:00,0.994106782
-73.98498833,40.773835,2021-07-24 15:50:00,0.996270497
-73.98494167,40.77393667,2021-07-24 15:50:00,0.996270497
-73.98488,40.77407833,2021-07-24 15:50:00,0.996270497
-73.98466833,40.77435333,2021-07-24 15:50:00,0.996270497
-73.98458333,40.77445167,2021-07-24 15:50:00,0.996270497
-73.98452833,40.77453333,2021-07-24 15:50:00,0.996270497
-73.984465,40.77461,2021-07-24 15:50:00,0.998434212
-73.984435,40.77466667,2021-07-24 15:52:00,0.998434212
-73.98433167,40.77481667,2021-07-24 15:52:00,0.994106782
-73.98426667,40.77489,2021-07-24 15:52:00,0.996270497
-73.984255,40.77497,2021-07-24 15:52:00,0.996270497
-73.98421667,40.77502333,2021-07-24 15:52:00,0.996270497
-73.98413167,40.77513167,2021-07-24 15:52:00,0.996270497
-73.984065,40.775185,2021-07-24 15:52:00,0.996270497
-73.98397833,40.775245,2021-07-24 15:52:00,0.996270497
-73.98389333,40.7754,2021-07-24 15:52:00,0.996270497
-73.98385833,40.77541333,2021-07-24 15:52:00,0.996270497
-73.98381333,40.77548833,2021-07-24 15:52:00,0.991943067
-73.98374833,40.77558667,2021-07-24 15:52:00,0.991943067
-73.98368333,40.77567667,2021-07-24 15:52:00,0.987615637
-73.983615,40.775775,2021-07-24 15:52:00,0.987615637
-73.98358,40.77584167,2021-07-24 15:52:00,0.987615637
-73.98354,40.77590833,2021-07-24 15:52:00,0.987615637
-73.983495,40.77600167,2021-07-24 15:52:00,0.985451922
-73.98347333,40.77603167,2021-07-24 15:52:00,0.985451922
-73.98343167,40.77605667,2021-07-24 15:52:00,0.985451922
-73.98336833,40.77598667,2021-07-24 15:52:00,0.983288207
-73.98333833,40.77596333,2021-07-24 15:52:00,0.983288207
-73.983305,40.77593333,2021-07-24 15:52:00,0.981124492
-73.98325,40.77592667,2021-07-24 15:52:00,0.981124492
-73.983205,40.775905,2021-07-24 15:52:00,0.981124492
-73.98317,40.77588667,2021-07-24 15:52:00,0.981124492
-73.98314,40.77586833,2021-07-24 15:52:00,0.981124492
-73.98311333,40.775855,2021-07-24 15:52:00,0.981124492
-73.98255833,40.775975,2021-07-24 15:53:00,0.987735844
-73.98252833,40.775925,2021-07-24 15:53:00,0.987735844
-73.98249167,40.77587667,2021-07-24 15:53:00,0.987735844
-73.98246833,40.77583,2021-07-24 15:53:00,0.987735844
-73.98244833,40.77578167,2021-07-24 15:53:00,0.989899558
-73.98242833,40.77574333,2021-07-24 15:53:00,0.989899558
-73.98234333,40.77564167,2021-07-24 15:53:00,0.983408414
-73.98231167,40.77555,2021-07-24 15:53:00,0.983408414
-73.98228833,40.77548667,2021-07-24 15:53:00,0.981244699
-73.98226333,40.77543333,2021-07-24 15:53:00,0.981244699
-73.98225333,40.77542167,2021-07-24 15:53:00,0.981244699
-73.98245,40.77497833,2021-07-24 15:53:00,0.979080984
-73.98246333,40.77492,2021-07-24 15:53:00,0.981244699
-73.98247667,40.77485333,2021-07-24 15:53:00,0.981244699
-73.98248667,40.77478,2021-07-24 15:53:00,0.976917269
-73.98248667,40.77470833,2021-07-24 15:53:00,0.976917269
-73.98253167,40.77462167,2021-07-24 15:53:00,0.981244699
-73.98248667,40.77455333,2021-07-24 15:53:00,0.981244699
-73.98249,40.77447333,2021-07-24 15:53:00,0.981244699
-73.98250833,40.77431,2021-07-24 15:53:00,0.979080984
-73.98252667,40.77414167,2021-07-24 15:53:00,0.981244699
-73.98252167,40.77405167,2021-07-24 15:53:00,0.981244699
-73.982515,40.77387667,2021-07-24 15:53:00,0.981244699
-73.98251,40.77378667,2021-07-24 15:53:00,0.979080984
-73.98250333,40.7737,2021-07-24 15:53:00,0.979080984
-73.98249833,40.773615,2021-07-24 15:53:00,0.976917269
-73.9825,40.77353667,2021-07-24 15:53:00,0.976917269
-73.9825,40.77346,2021-07-24 15:53:00,0.974753554
-73.98249833,40.77338167,2021-07-24 15:53:00,0.974753554
-73.98249833,40.77330333,2021-07-24 15:53:00,0.976917269
-73.9825,40.77322667,2021-07-24 15:54:00,0.976917269
-73.9825,40.77315167,2021-07-24 15:54:00,0.976917269
-73.98246333,40.77299167,2021-07-24 15:54:00,0.976917269
-73.982455,40.77291167,2021-07-24 15:54:00,0.981244699
-73.98244333,40.772835,2021-07-24 15:54:00,0.981244699
-73.982435,40.77275833,2021-07-24 15:54:00,0.981244699
-73.982435,40.77268167,2021-07-24 15:54:00,0.981244699
-73.98242333,40.77237333,2021-07-24 15:54:00,0.985572129
-73.982415,40.77230167,2021-07-24 15:54:00,0.985572129
-73.98239333,40.77223167,2021-07-24 15:54:00,0.985572129
-73.98237,40.772165,2021-07-24 15:54:00,0.987735844
-73.98235,40.7721,2021-07-24 15:54:00,0.987735844
-73.982335,40.77203167,2021-07-24 15:54:00,0.985572129
-73.98232,40.77196667,2021-07-24 15:54:00,0.985572129
-73.98230667,40.7719,2021-07-24 15:54:00,0.987735844
-73.9823,40.77183,2021-07-24 15:54:00,0.987735844
-73.98228833,40.77176833,2021-07-24 15:54:00,0.98785605
-73.98228,40.77172333,2021-07-24 15:54:00,0.98785605
-73.98227167,40.77167667,2021-07-24 15:54:00,0.985692335
-73.98226833,40.77161833,2021-07-24 15:54:00,0.985692335
-73.98228,40.77156833,2021-07-24 15:54:00,0.98785605
-73.982295,40.77152167,2021-07-24 15:54:00,0.98785605
-73.98228833,40.77148167,2021-07-24 15:54:00,0.98785605
-73.98228,40.77145667,2021-07-24 15:54:00,0.98785605
-73.98227667,40.77143333,2021-07-24 15:54:00,0.990019765
-73.98228333,40.77141333,2021-07-24 15:55:00,0.990019765
-73.982165,40.77127333,2021-07-24 15:55:00,0.99218348
-73.982155,40.77122167,2021-07-24 15:55:00,0.99218348
-73.98216167,40.77117667,2021-07-24 15:55:00,0.99218348
-73.98217,40.77113,2021-07-24 15:55:00,0.98785605
-73.98152833,40.77069,2021-07-24 15:55:00,0.974993967
-73.98159,40.77065167,2021-07-24 15:55:00,0.974993967
-73.98163,40.77062,2021-07-24 15:55:00,0.974993967
-73.98163333,40.77057333,2021-07-24 15:55:00,0.974993967
-73.98165167,40.77050833,2021-07-24 15:55:00,0.970666537
-73.98166,40.77042667,2021-07-24 15:55:00,0.970666537
-73.98167833,40.77037833,2021-07-24 15:55:00,0.968502822
-73.981695,40.77030833,2021-07-24 15:55:00,0.968502822
-73.98169333,40.770265,2021-07-24 15:55:00,0.970666537
-73.981725,40.77014,2021-07-24 15:55:00,0.970666537
-73.981785,40.76997333,2021-07-24 15:55:00,0.970666537
-73.98187167,40.76987,2021-07-24 15:55:00,0.970666537
-73.98183833,40.76979667,2021-07-24 15:55:00,0.970666537
-73.98182833,40.76969667,2021-07-24 15:55:00,0.970666537
-73.98182,40.76959833,2021-07-24 15:55:00,0.970666537
-73.981825,40.76948667,2021-07-24 15:55:00,0.970666537
-73.982095,40.76877,2021-07-24 15:55:00,0.970666537
-73.982195,40.76873667,2021-07-24 15:55:00,0.970666537
-73.98227833,40.76863833,2021-07-24 15:55:00,0.968502822
-73.98230333,40.76855333,2021-07-24 15:55:00,0.968502822
-73.98234333,40.76846833,2021-07-24 15:55:00,0.966339107
-73.98238833,40.76836,2021-07-24 15:55:00,0.966339107
-73.98241833,40.768285,2021-07-24 15:55:00,0.970666537
-73.98242833,40.768205,2021-07-24 15:55:00,0.970666537
-73.98240667,40.76788,2021-07-24 15:55:00,0.968502822
-73.98238833,40.76782333,2021-07-24 15:55:00,0.970666537
-73.98235167,40.76777833,2021-07-24 15:55:00,0.970666537
-73.98226167,40.76772667,2021-07-24 15:55:00,0.970666537
-73.982215,40.76773167,2021-07-24 15:55:00,0.970666537
-73.98217,40.76773,2021-07-24 15:55:00,0.970666537
-73.981835,40.767755,2021-07-24 15:55:00,0.977157682
-73.98174333,40.76776333,2021-07-24 15:55:00,0.977157682
-73.98164333,40.76779,2021-07-24 15:55:00,0.979321397
-73.98156667,40.76781333,2021-07-24 15:55:00,0.979321397
-73.98149,40.767845,2021-07-24 15:55:00,0.981485112
