UHI Index,Land_Surface_Temp,Band1,Band2,Band3,Band4
0.997712973,34.11458005999998,1560.0,1964.0,3575.0,3382.0
0.989058114,35.362157360000026,1560.0,1964.0,3575.0,3382.0
0.989058114,35.362157360000026,1560.0,4144.0,2995.0,5000.0
0.989058114,35.362157360000026,1560.0,1144.0,2995.0,2946.0
0.991221829,35.362157360000026,1642.0,1078.0,1443.0,2858.0
0.991221829,35.71079540000005,1642.0,821.0,1443.0,2068.0
0.991221829,35.71079540000005,1642.0,4058.0,5688.0,4960.0
0.991221829,35.71079540000005,1642.0,2910.0,4017.0,3388.0
0.991221829,35.71079540000005,1642.0,2910.0,4017.0,3388.0
0.995549258,36.086777600000005,1642.0,3386.0,4017.0,4144.0
0.995549258,36.086777600000005,1642.0,1298.0,2534.0,2342.0
1.002160609,36.086777600000005,1782.0,1598.0,1890.0,1992.0
0.999996894,36.086777600000005,1683.0,2322.0,2638.0,2398.0
0.999996894,36.086777600000005,1683.0,2322.0,2638.0,2398.0
0.99350575,36.45250573999999,1683.0,2322.0,2638.0,2398.0
0.99350575,36.45250573999999,1683.0,2322.0,2638.0,2398.0
0.995669465,36.45250573999999,1683.0,1688.0,2638.0,2098.0
0.995669465,36.397817420000024,1683.0,1688.0,2638.0,2098.0
1.002160609,36.397817420000024,1683.0,2278.0,1971.0,2396.0
1.002160609,36.397817420000024,1683.0,1462.0,1971.0,1588.0
1.004324324,36.82506992000003,1683.0,1462.0,1971.0,1588.0
1.004324324,36.907102399999985,1683.0,1398.0,1542.0,1460.0
0.99783318,36.907102399999985,1683.0,1398.0,1542.0,1460.0
0.99783318,36.907102399999985,1519.0,931.0,1787.0,1126.0
0.999996894,37.036987160000024,1519.0,1058.0,1787.0,1570.0
0.999996894,37.036987160000024,1352.0,1074.0,1360.0,1536.0
1.002160609,37.036987160000024,1352.0,1110.0,1360.0,1342.0
1.002160609,37.52576402,1352.0,1110.0,1360.0,1342.0
1.008651754,36.67125901999998,1352.0,1058.0,1360.0,1328.0
1.008651754,36.67125901999998,1352.0,1138.0,1844.0,1438.0
1.010815469,36.67125901999998,1352.0,1432.0,1844.0,1854.0
1.010815469,36.58580852,1021.0,1404.0,1380.0,1578.0
1.012979184,36.58580852,1021.0,1404.0,1380.0,1578.0
1.012979184,36.58580852,1021.0,1078.0,1380.0,1256.0
1.006488039,36.58580852,1021.0,1005.0,1071.0,1096.0
1.006488039,37.21472419999998,1021.0,902.0,1071.0,1058.0
1.012979184,37.16003588000001,1021.0,696.0,967.0,799.0
1.012979184,37.16003588000001,1021.0,1050.0,967.0,1322.0
1.012979184,37.82654978000005,1149.0,1170.0,1436.0,1298.0
1.010815469,37.82654978000005,1149.0,1318.0,1436.0,1332.0
1.010815469,37.82654978000005,988.0,1312.0,1550.0,1446.0
1.012979184,38.16835178000002,988.0,1144.0,1550.0,1382.0
1.012979184,38.16835178000002,988.0,1050.0,1550.0,1688.0
1.004324324,38.16835178000002,988.0,1050.0,1550.0,1688.0
1.008651754,38.16835178000002,1519.0,1560.0,1744.0,1942.0
1.010815469,38.16835178000002,1519.0,1570.0,1744.0,1864.0
1.010815469,36.65758693999999,1519.0,1570.0,1744.0,1864.0
1.010815469,36.65758693999999,1519.0,1398.0,1744.0,2232.0
1.010815469,36.65758693999999,1519.0,1352.0,1652.0,1802.0
1.006488039,36.65758693999999,1519.0,1510.0,1652.0,1716.0
1.006488039,36.65758693999999,1519.0,1510.0,1652.0,1716.0
1.006488039,36.65758693999999,1519.0,1862.0,2431.0,2186.0
1.006488039,36.65758693999999,1519.0,1296.0,2646.0,1714.0
1.010815469,35.86460629999999,1519.0,1314.0,2646.0,1722.0
1.010815469,35.59800074000003,1519.0,1314.0,2646.0,1722.0
1.012979184,35.59800074000003,1519.0,1314.0,2646.0,1722.0
1.012979184,35.59800074000003,2001.0,1992.0,2940.0,2894.0
1.004324324,35.59800074000003,2001.0,1992.0,2940.0,2894.0
1.004324324,35.59800074000003,2001.0,1992.0,2940.0,2894.0
1.008651754,35.59800074000003,2001.0,3172.0,2940.0,3616.0
1.012979184,35.59800074000003,2001.0,3172.0,2940.0,3616.0
1.012979184,35.59800074000003,2001.0,3938.0,3314.0,3886.0
1.004444531,35.59800074000003,2001.0,3938.0,3314.0,3886.0
1.004444531,35.59800074000003,2001.0,1448.0,3314.0,2708.0
1.01309939,35.69028728000001,2001.0,2156.0,3314.0,2944.0
1.01309939,35.69028728000001,2012.0,1740.0,3043.0,3232.0
1.01309939,35.69028728000001,2012.0,1740.0,3043.0,3232.0
1.01309939,35.608254800000054,2012.0,1740.0,3043.0,3232.0
1.01309939,36.22349840000004,1564.0,1530.0,3703.0,3576.0
1.00877196,36.22349840000004,1564.0,1530.0,3703.0,3576.0
1.00877196,37.06774933999998,1564.0,1384.0,1946.0,1760.0
1.00877196,37.06774933999998,1564.0,1480.0,1946.0,2126.0
1.00877196,37.06774933999998,1564.0,1720.0,1946.0,2110.0
1.006608246,37.06774933999998,1564.0,1786.0,2765.0,2812.0
1.006608246,37.06774933999998,1564.0,1786.0,2765.0,2812.0
0.995789671,37.659066800000005,1485.0,1600.0,2765.0,3022.0
0.995789671,37.659066800000005,1485.0,1858.0,2872.0,3096.0
1.000117101,38.7015629,1485.0,826.0,2677.0,2868.0
1.000117101,38.7015629,1485.0,1234.0,2677.0,3248.0
0.997953386,38.7015629,1485.0,3250.0,3922.0,4172.0
0.997953386,38.7015629,1485.0,670.0,3922.0,2158.0
1.000117101,38.37001496000005,1485.0,670.0,3922.0,2158.0
0.991462241,38.37001496000005,1480.0,877.0,1946.0,2446.0
0.993625956,38.37001496000005,1585.0,1598.0,1946.0,3128.0
0.993625956,37.63855868000002,1585.0,1598.0,1946.0,3128.0
0.995789671,37.30701074000001,1585.0,2676.0,1977.0,3372.0
0.995789671,37.30701074000001,1585.0,2676.0,1977.0,3372.0
0.991462241,37.30701074000001,1585.0,2676.0,1977.0,3372.0
0.991462241,37.30701074000001,1585.0,2676.0,1977.0,3372.0
0.995789671,36.514030100000014,1585.0,824.0,1862.0,1500.0
0.995789671,36.514030100000014,1585.0,824.0,1862.0,1500.0
0.995789671,36.514030100000014,1585.0,1224.0,1862.0,1556.0
0.993746163,36.514030100000014,1585.0,1064.0,1862.0,1678.0
0.993746163,36.08335957999998,1585.0,1064.0,1862.0,1678.0
0.993746163,36.08335957999998,1585.0,1270.0,1657.0,1468.0
0.993746163,36.08335957999998,1585.0,1270.0,1657.0,1468.0
0.998073592,36.08335957999998,1585.0,1270.0,1657.0,1468.0
0.998073592,36.08335957999998,1745.0,948.0,1657.0,1176.0
0.993746163,34.93148684000005,1745.0,948.0,1657.0,1176.0
0.993746163,34.93148684000005,1745.0,874.0,2169.0,1624.0
0.998073592,34.93148684000005,1745.0,874.0,2169.0,1624.0
1.002401022,34.93148684000005,1745.0,1014.0,1866.0,1316.0
1.002401022,34.86996248000003,1745.0,1034.0,2592.0,1522.0
1.002401022,34.86996248000003,1745.0,1034.0,2592.0,1522.0
1.002401022,34.86996248000003,1745.0,1294.0,2592.0,1614.0
0.991582448,34.86996248000003,1745.0,800.0,2465.0,1240.0
0.991582448,34.86996248000003,1745.0,800.0,2465.0,1240.0
0.998073592,34.86996248000003,1745.0,800.0,2465.0,1240.0
0.995909877,34.83236426000002,1537.0,1056.0,1621.0,1338.0
0.995909877,34.83236426000002,1537.0,1054.0,1621.0,1466.0
1.006728452,34.83236426000002,1537.0,1054.0,1621.0,1466.0
1.006728452,34.83236426000002,1537.0,2036.0,2087.0,2120.0
1.004564737,34.94174090000001,1537.0,2036.0,2087.0,2120.0
1.004564737,34.94174090000001,1537.0,2036.0,2087.0,2120.0
1.006728452,34.94174090000001,1537.0,2858.0,2087.0,3286.0
1.006728452,34.94174090000001,1537.0,2858.0,2087.0,3286.0
1.004564737,34.94174090000001,1537.0,846.0,2087.0,1550.0
1.004564737,35.040863479999985,1537.0,1730.0,2583.0,2360.0
1.002401022,35.040863479999985,1537.0,1730.0,2583.0,2360.0
1.002401022,35.040863479999985,1537.0,1730.0,2583.0,2360.0
1.002401022,35.040863479999985,1537.0,814.0,1189.0,1046.0
0.995909877,35.382665480000014,1245.0,1244.0,1184.0,1318.0
0.998073592,35.382665480000014,1245.0,1176.0,1094.0,1268.0
0.998073592,35.447607860000005,1245.0,1176.0,1094.0,1268.0
1.004564737,35.447607860000005,1245.0,988.0,1094.0,1108.0
1.000237307,35.447607860000005,888.0,450.0,601.0,549.0
1.006728452,35.14340407999998,888.0,450.0,601.0,549.0
1.006728452,35.14340407999998,888.0,450.0,601.0,549.0
1.000237307,35.55356648000003,931.0,534.0,601.0,782.0
1.000237307,35.55356648000003,931.0,731.0,675.0,1005.0
1.002401022,35.55356648000003,931.0,247.0,675.0,339.0
1.002401022,35.55356648000003,931.0,315.0,675.0,371.0
0.998073592,35.17758428000002,931.0,415.0,433.0,382.0
0.998193799,35.17758428000002,931.0,314.0,494.0,419.0
0.993866369,35.327977160000046,931.0,314.0,494.0,419.0
0.993866369,35.327977160000046,931.0,425.0,494.0,503.0
0.998193799,35.327977160000046,931.0,425.0,494.0,503.0
0.998193799,35.327977160000046,931.0,344.0,572.0,419.0
0.987375224,35.327977160000046,931.0,344.0,572.0,419.0
0.987375224,35.327977160000046,767.0,267.0,418.0,357.0
0.993866369,35.52280430000002,767.0,267.0,418.0,357.0
0.989538939,35.52280430000002,767.0,306.0,445.0,325.0
0.989538939,35.52280430000002,767.0,328.0,445.0,408.0
0.991702654,35.52280430000002,767.0,328.0,445.0,408.0
0.991702654,35.52280430000002,767.0,328.0,445.0,408.0
0.987375224,36.40807147999999,604.0,297.0,402.0,339.0
0.987375224,36.606316640000045,604.0,297.0,402.0,339.0
1.000357514,36.606316640000045,604.0,247.0,402.0,374.0
0.993866369,36.606316640000045,604.0,247.0,402.0,374.0
0.993866369,36.606316640000045,604.0,338.0,440.0,415.0
1.002521229,36.606316640000045,604.0,262.0,276.0,280.0
1.002521229,36.606316640000045,604.0,262.0,276.0,280.0
0.993866369,36.606316640000045,525.0,266.0,276.0,275.0
0.996030084,36.80456179999999,525.0,266.0,276.0,275.0
0.996030084,36.80456179999999,525.0,399.0,343.0,380.0
0.996030084,36.80456179999999,525.0,234.0,393.0,276.0
0.996030084,36.80456179999999,525.0,355.0,393.0,349.0
0.991702654,37.55652620000001,525.0,236.0,393.0,252.0
0.991702654,38.00770484000003,525.0,226.0,393.0,351.0
0.996030084,38.00770484000003,525.0,226.0,393.0,351.0
0.996030084,38.00770484000003,525.0,233.0,322.0,288.0
1.002521229,38.00770484000003,525.0,233.0,322.0,288.0
1.002521229,38.00770484000003,525.0,233.0,322.0,288.0
0.998193799,38.00770484000003,525.0,233.0,322.0,288.0
1.004684943,38.00770484000003,455.0,218.0,245.0,247.0
1.002521229,39.10147124000002,455.0,230.0,245.0,216.0
1.002521229,39.10147124000002,455.0,225.0,294.0,216.0
0.998193799,39.74747702000002,455.0,200.0,294.0,256.0
0.998193799,39.74747702000002,455.0,268.0,327.0,268.0
0.998193799,39.74747702000002,455.0,253.0,327.0,304.0
0.998193799,39.74747702000002,455.0,253.0,327.0,304.0
0.998193799,39.836345540000025,455.0,253.0,327.0,304.0
0.998193799,39.836345540000025,388.0,216.0,303.0,314.0
0.998193799,39.836345540000025,388.0,216.0,303.0,314.0
0.998193799,39.836345540000025,388.0,246.0,303.0,262.0
0.998193799,39.836345540000025,388.0,246.0,303.0,262.0
0.993866369,39.836345540000025,388.0,242.0,351.0,262.0
0.996030084,39.836345540000025,388.0,280.0,351.0,283.0
0.996030084,39.836345540000025,388.0,267.0,253.0,244.0
1.002521229,39.84659959999999,388.0,291.0,263.0,247.0
1.002521229,39.84659959999999,388.0,254.0,263.0,262.0
1.002521229,39.84659959999999,351.0,213.0,284.0,290.0
1.002521229,39.511633640000014,351.0,213.0,284.0,290.0
1.00047772,39.76456712000004,351.0,214.0,284.0,302.0
1.00047772,39.76456712000004,447.0,204.0,249.0,286.0
0.998314005,39.046782920000055,447.0,190.0,249.0,304.0
0.998314005,39.046782920000055,447.0,190.0,249.0,304.0
0.989659146,39.046782920000055,447.0,228.0,305.0,309.0
0.989659146,39.046782920000055,447.0,271.0,305.0,310.0
0.99182286,39.046782920000055,457.0,243.0,305.0,250.0
0.987495431,39.046782920000055,457.0,243.0,305.0,250.0
0.987495431,39.046782920000055,457.0,262.0,266.0,247.0
0.99182286,39.046782920000055,457.0,262.0,266.0,247.0
0.993986575,38.37343298000002,457.0,348.0,356.0,377.0
0.993986575,38.37343298000002,457.0,348.0,356.0,377.0
0.99615029,38.37343298000002,457.0,201.0,356.0,356.0
0.99615029,37.90174622000001,457.0,285.0,385.0,457.0
0.99615029,37.50525590000001,523.0,268.0,340.0,285.0
0.99615029,37.50525590000001,523.0,258.0,340.0,211.0
0.998314005,37.50525590000001,523.0,229.0,413.0,405.0
0.998314005,37.52576402,523.0,232.0,413.0,508.0
0.993986575,37.52576402,518.0,221.0,458.0,440.0
0.993986575,37.52576402,518.0,221.0,458.0,440.0
0.99615029,37.26257648000001,518.0,221.0,458.0,440.0
0.99615029,37.26257648000001,518.0,221.0,458.0,440.0
0.99615029,37.02331508000003,1089.0,398.0,460.0,357.0
0.998314005,37.02331508000003,1089.0,468.0,497.0,433.0
0.998314005,37.02331508000003,1089.0,372.0,537.0,339.0
1.00047772,37.02331508000003,1089.0,372.0,537.0,339.0
1.00047772,37.73084521999999,1089.0,543.0,537.0,433.0
1.00047772,37.73084521999999,1089.0,681.0,1395.0,653.0
0.998314005,37.73084521999999,1089.0,681.0,1395.0,653.0
0.998314005,37.73084521999999,1089.0,681.0,1395.0,653.0
0.99615029,37.73084521999999,1089.0,1144.0,1395.0,1038.0
0.99615029,37.73084521999999,1770.0,1528.0,1949.0,1382.0
0.99615029,37.73084521999999,1770.0,1528.0,1949.0,1382.0
0.99615029,37.73084521999999,1770.0,1698.0,1949.0,1748.0
0.99615029,37.66248482000003,1770.0,1698.0,1949.0,1748.0
0.99615029,37.66248482000003,1770.0,1820.0,1900.0,1818.0
0.993986575,37.66248482000003,1770.0,1388.0,1900.0,1702.0
0.993986575,37.56336224000006,1770.0,1388.0,1900.0,1702.0
0.99182286,37.43005946000005,1770.0,881.0,1422.0,1052.0
0.99182286,37.43005946000005,1103.0,804.0,1054.0,895.0
0.99615029,37.43005946000005,1103.0,804.0,1054.0,895.0
0.99615029,37.43005946000005,1103.0,804.0,1054.0,895.0
1.002761641,37.11218359999998,2153.0,810.0,1207.0,667.0
1.002761641,37.11218359999998,2153.0,810.0,1207.0,667.0
1.000597926,37.11218359999998,2153.0,1162.0,1471.0,912.0
1.000597926,37.11218359999998,2153.0,1110.0,1717.0,996.0
1.000597926,37.11218359999998,2153.0,1110.0,1717.0,996.0
1.000597926,36.85925012000001,2153.0,713.0,847.0,653.0
1.002761641,36.85925012000001,2153.0,713.0,847.0,653.0
1.002761641,36.85925012000001,2153.0,713.0,847.0,653.0
1.002761641,36.10386770000002,1403.0,561.0,566.0,621.0
1.000597926,36.50719406000002,703.0,745.0,608.0,650.0
1.000597926,36.50719406000002,703.0,666.0,608.0,681.0
0.996270497,36.50719406000002,703.0,603.0,527.0,596.0
1.000597926,36.26793266000004,703.0,386.0,450.0,371.0
1.000597926,36.26793266000004,703.0,606.0,450.0,534.0
1.004925356,36.15855601999999,703.0,477.0,450.0,477.0
1.004925356,36.62682475999998,726.0,633.0,682.0,664.0
1.002761641,36.62682475999998,726.0,520.0,682.0,637.0
1.002761641,36.62682475999998,726.0,611.0,682.0,664.0
1.004925356,36.72936536000003,726.0,491.0,610.0,628.0
1.004925356,36.72936536000003,726.0,503.0,610.0,642.0
1.009252786,36.72936536000003,726.0,503.0,610.0,642.0
1.009252786,36.72936536000003,726.0,536.0,660.0,568.0
1.011416501,36.72936536000003,726.0,536.0,660.0,568.0
1.007089071,38.441793380000036,726.0,667.0,750.0,636.0
1.024639203,39.28604432000003,454.0,342.0,387.0,406.0
1.022475488,39.28604432000003,567.0,277.0,380.0,402.0
1.022475488,39.28604432000003,567.0,277.0,380.0,402.0
1.022475488,39.28604432000003,567.0,352.0,390.0,375.0
1.022475488,39.28604432000003,567.0,381.0,800.0,551.0
1.024639203,39.641518399999995,567.0,381.0,800.0,551.0
1.024639203,39.378330860000005,567.0,480.0,800.0,1248.0
1.022475488,39.378330860000005,567.0,480.0,800.0,1248.0
1.018148058,39.378330860000005,811.0,648.0,891.0,1098.0
1.018148058,39.162995600000045,811.0,776.0,891.0,1592.0
1.015984343,39.162995600000045,1047.0,896.0,1179.0,1956.0
1.020311773,38.64687458000003,1047.0,1024.0,1179.0,1566.0
1.020311773,38.64687458000003,1047.0,1210.0,1371.0,1870.0
1.009493199,38.98867658000006,1047.0,1540.0,1963.0,1980.0
1.009493199,38.98867658000006,1047.0,1060.0,1963.0,2532.0
1.011656914,38.98867658000006,1047.0,1060.0,1963.0,2532.0
1.015984343,38.70839894000005,1047.0,1244.0,1469.0,1466.0
1.015984343,38.70839894000005,1047.0,1244.0,1469.0,1466.0
1.011656914,38.70839894000005,1127.0,1198.0,1642.0,1476.0
1.011656914,38.70839894000005,1127.0,1366.0,2421.0,1736.0
1.011656914,38.70839894000005,1127.0,1366.0,2421.0,1736.0
1.011656914,38.70839894000005,1127.0,1366.0,2421.0,1736.0
1.005165769,39.28262630000006,1103.0,2020.0,3153.0,2648.0
0.998674624,39.28262630000006,1103.0,1112.0,2117.0,2068.0
0.998674624,39.28262630000006,1103.0,1154.0,1632.0,1538.0
0.992303686,37.46423966000003,1103.0,1212.0,1632.0,1528.0
1.000958546,38.37343298000002,1103.0,1212.0,1632.0,1528.0
1.000958546,38.37343298000002,1103.0,1406.0,1461.0,1644.0
1.00312226,38.37343298000002,1103.0,1342.0,1461.0,1484.0
1.00312226,39.067291039999986,822.0,1080.0,1720.0,1948.0
0.998794831,39.067291039999986,822.0,893.0,1720.0,1530.0
0.998794831,39.067291039999986,822.0,902.0,1221.0,1004.0
0.998794831,39.067291039999986,822.0,1048.0,1221.0,1038.0
0.998794831,38.22987613999999,822.0,1048.0,1221.0,1038.0
0.992303686,38.22987613999999,822.0,1048.0,1221.0,1038.0
0.992303686,39.046782920000055,1082.0,999.0,1308.0,1122.0
0.996631116,39.046782920000055,1012.0,1012.0,1704.0,1030.0
0.992303686,39.96281227999998,1012.0,1082.0,1704.0,2006.0
0.992303686,39.96281227999998,1012.0,1082.0,1704.0,2006.0
0.992303686,39.96281227999998,1012.0,1082.0,1704.0,2006.0
1.00312226,40.81731728,1012.0,758.0,1973.0,2196.0
1.00744969,40.81731728,1012.0,758.0,1973.0,2196.0
1.00744969,39.60050216000002,1012.0,583.0,1849.0,2384.0
1.000958546,39.60050216000002,1012.0,618.0,1849.0,2046.0
1.000958546,39.60050216000002,1012.0,618.0,1849.0,2046.0
0.998794831,39.60050216000002,1012.0,939.0,1849.0,2830.0
0.998794831,39.60050216000002,1012.0,939.0,1849.0,2830.0
1.00312226,39.60050216000002,1012.0,1430.0,1591.0,1764.0
0.998794831,38.57509616000005,1012.0,1430.0,1591.0,1764.0
0.998794831,38.57509616000005,1543.0,1290.0,1631.0,2002.0
0.998794831,38.57509616000005,1543.0,1290.0,1631.0,2002.0
0.998794831,38.57509616000005,1543.0,1326.0,1631.0,2030.0
0.998794831,38.57509616000005,1543.0,1840.0,2009.0,2114.0
0.998794831,38.54433398000003,1543.0,1694.0,3417.0,2832.0
0.992303686,37.884656120000045,1543.0,4300.0,3417.0,4744.0
0.992303686,37.884656120000045,1543.0,4300.0,3417.0,4744.0
0.992303686,37.884656120000045,1543.0,4676.0,4164.0,5228.0
0.992303686,38.05213909999998,1543.0,7128.0,5933.0,7044.0
0.992303686,38.05213909999998,1365.0,5968.0,3876.0,5668.0
0.992303686,38.05213909999998,1365.0,5968.0,3876.0,5668.0
0.990260178,38.05213909999998,1365.0,2940.0,3876.0,3216.0
0.990260178,38.05213909999998,1365.0,2940.0,3876.0,3216.0
0.996751322,37.248904400000015,1365.0,1650.0,2221.0,1736.0
0.996751322,37.54627214000004,1365.0,1632.0,2221.0,1742.0
0.996751322,37.54627214000004,1365.0,2592.0,2221.0,2490.0
0.996751322,37.54627214000004,1608.0,1768.0,2144.0,2164.0
0.996751322,37.54627214000004,1608.0,1768.0,2144.0,2164.0
0.996751322,38.60244032000003,1608.0,2004.0,2144.0,2320.0
0.994587607,38.311908620000054,1424.0,2280.0,2338.0,2520.0
0.994587607,38.311908620000054,1424.0,3576.0,4010.0,3684.0
0.992423892,38.311908620000054,1424.0,3574.0,4010.0,3588.0
0.992423892,38.8041035,1424.0,3980.0,4024.0,4324.0
0.998915037,38.8041035,1424.0,2910.0,4024.0,3532.0
0.998915037,38.8041035,1208.0,2150.0,2121.0,2414.0
0.992423892,38.8041035,1208.0,1218.0,2121.0,1932.0
0.992423892,39.29629838000005,1208.0,1218.0,2121.0,1932.0
0.992423892,39.29629838000005,888.0,1114.0,1582.0,2036.0
0.998915037,39.20401184000002,888.0,800.0,1835.0,1964.0
0.998915037,39.20401184000002,888.0,749.0,1835.0,2296.0
1.001078752,39.20401184000002,888.0,1084.0,1835.0,2132.0
1.001078752,39.58341206,888.0,993.0,1701.0,2062.0
1.005406182,39.36124075999999,888.0,782.0,1701.0,1768.0
1.005406182,39.785075240000026,996.0,887.0,1507.0,1802.0
1.005406182,39.785075240000026,1040.0,911.0,1590.0,1924.0
0.998915037,38.458883480000054,1040.0,2156.0,2072.0,2644.0
0.998915037,38.458883480000054,1040.0,3150.0,2162.0,2768.0
1.001078752,39.14932352000005,1040.0,2154.0,2625.0,2762.0
1.001078752,38.13075356000002,1040.0,2526.0,2625.0,3060.0
1.001078752,38.13075356000002,1040.0,1824.0,2625.0,2750.0
1.001078752,38.13075356000002,1448.0,2508.0,2443.0,2420.0
1.007569897,38.13075356000002,1448.0,1684.0,2025.0,2578.0
1.007569897,37.45740362000003,1448.0,1684.0,2025.0,2578.0
1.003242467,37.45740362000003,1448.0,830.0,2493.0,3062.0
1.003242467,37.45740362000003,1448.0,830.0,2493.0,3062.0
1.007569897,37.45740362000003,1448.0,680.0,2493.0,2646.0
1.007569897,37.45740362000003,1448.0,1580.0,2664.0,2674.0
0.998915037,37.45740362000003,1448.0,1580.0,2664.0,2674.0
0.998915037,37.45740362000003,1448.0,1580.0,2664.0,2674.0
1.003242467,37.45740362000003,1448.0,1580.0,2664.0,2674.0
1.003242467,37.45740362000003,1448.0,926.0,2664.0,2840.0
1.005406182,37.45740362000003,1448.0,926.0,2664.0,2840.0
1.005406182,37.45740362000003,1448.0,926.0,2664.0,2840.0
1.005406182,37.31042876000003,1545.0,999.0,2545.0,1488.0
1.04267016,35.10922388000006,2752.0,2978.0,3381.0,3278.0
1.036179016,35.24252666000001,2682.0,3104.0,3495.0,3494.0
1.031851586,35.24252666000001,2682.0,3162.0,3495.0,3638.0
1.031851586,35.24252666000001,2682.0,2872.0,3097.0,3220.0
1.029687871,35.775737779999986,2778.0,2942.0,3478.0,3384.0
1.029687871,35.775737779999986,2778.0,2884.0,3516.0,3316.0
1.023196726,35.91587660000005,2444.0,3084.0,3370.0,3422.0
1.018869297,36.81139784000004,2444.0,2544.0,2989.0,3082.0
1.016705582,36.661004960000014,1840.0,2232.0,2512.0,2858.0
1.016705582,36.661004960000014,1840.0,1950.0,2512.0,2820.0
1.010214437,36.661004960000014,1840.0,2106.0,2512.0,2590.0
1.010214437,36.661004960000014,1849.0,2348.0,2598.0,2484.0
